,image_name,image_url
623,7bc3463d35756137.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7bc3463d35756137.jpg
624,72b2bf3711567ed8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/72b2bf3711567ed8.jpg
625,4a324ed71ec1cded.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4a324ed71ec1cded.jpg
626,451564210e5d7d4b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/451564210e5d7d4b.jpg
627,4a00bfa423a7017e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4a00bfa423a7017e.jpg
628,8a5fdd0eb74ef538.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8a5fdd0eb74ef538.jpg
629,c74d1f45c8f66d2f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c74d1f45c8f66d2f.jpg
630,e26347d2e35079fd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e26347d2e35079fd.jpg
631,7e9f90c61e2866fe.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7e9f90c61e2866fe.jpg
632,d84d9ebe94eb5a99.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d84d9ebe94eb5a99.jpg
633,e74657ac711d6e88.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e74657ac711d6e88.jpg
634,8986293ef33b36f5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8986293ef33b36f5.jpg
635,33fc0393ac17f104.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/33fc0393ac17f104.jpg
636,a0419df887d0b11c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a0419df887d0b11c.jpg
637,9d9818fe992d0d2e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9d9818fe992d0d2e.jpg
638,6e915ae55a8586a6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6e915ae55a8586a6.jpg
639,bd5dbd9bef8b4b5f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bd5dbd9bef8b4b5f.jpg
640,4a1fc3aed9b531c5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4a1fc3aed9b531c5.jpg
641,c067e1298e432bf8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c067e1298e432bf8.jpg
642,656ab751deb720c1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/656ab751deb720c1.jpg
643,ca87370ab7dd64df.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ca87370ab7dd64df.jpg
644,022d72de1aae2be8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/022d72de1aae2be8.jpg
645,f5be5202cbc2a75d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f5be5202cbc2a75d.jpg
646,8904e9bc0d7e7400.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8904e9bc0d7e7400.jpg
647,b1d034d9d3759d33.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b1d034d9d3759d33.jpg
648,ca9d06dc1b51a641.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ca9d06dc1b51a641.jpg
649,1068bb6f6493cc59.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1068bb6f6493cc59.jpg
650,eb66a693ac868789.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/eb66a693ac868789.jpg
651,c311d6cf27c756f0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c311d6cf27c756f0.jpg
652,27c0e37f2617b35c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/27c0e37f2617b35c.jpg
653,e18c66b9eddc73a1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e18c66b9eddc73a1.jpg
654,7cc8544eaf8ecfd4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7cc8544eaf8ecfd4.jpg
655,cb1df8ffe8187a75.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cb1df8ffe8187a75.jpg
656,cb417ffbae6fe9d2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cb417ffbae6fe9d2.jpg
657,0daf3817f84e589a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0daf3817f84e589a.jpg
658,ad77dc763ece4657.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ad77dc763ece4657.jpg
659,65f7786ca25930b1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/65f7786ca25930b1.jpg
660,d3f2e431d7236d53.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d3f2e431d7236d53.jpg
661,418b2e134673edeb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/418b2e134673edeb.jpg
662,2fe513fe708380a9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2fe513fe708380a9.jpg
663,941ce5ff8e82abda.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/941ce5ff8e82abda.jpg
664,8377af8c2f1ed01e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8377af8c2f1ed01e.jpg
665,80f6f3b5884f5c16.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/80f6f3b5884f5c16.jpg
666,90f195106e0f3c31.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/90f195106e0f3c31.jpg
667,a946777b65c296b0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a946777b65c296b0.jpg
668,7fc6e51126fe31e4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7fc6e51126fe31e4.jpg
669,3fddfda116671c9e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3fddfda116671c9e.jpg
670,76e03bdb5a180cf7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/76e03bdb5a180cf7.jpg
671,32b544a5c580a94b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/32b544a5c580a94b.jpg
672,afbd86e41df88e3d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/afbd86e41df88e3d.jpg
673,70b460dd401c1cee.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/70b460dd401c1cee.jpg
674,66a3b8c9cbb593b0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/66a3b8c9cbb593b0.jpg
675,2b311f372211a15a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2b311f372211a15a.jpg
676,a9dad80777d97994.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a9dad80777d97994.jpg
677,e17c4a69ada3148c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e17c4a69ada3148c.jpg
678,34f2cfb106c6904c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/34f2cfb106c6904c.jpg
679,91877bb7b7fbfe3f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/91877bb7b7fbfe3f.jpg
680,c15b9cdb92be6d7f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c15b9cdb92be6d7f.jpg
681,ea1447a9efcaa9f4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ea1447a9efcaa9f4.jpg
682,0b8f012362e805c9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0b8f012362e805c9.jpg
683,f6f4bdcff75f6b87.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f6f4bdcff75f6b87.jpg
684,03459b46bed133e4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/03459b46bed133e4.jpg
685,b4febb1c18fd18eb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b4febb1c18fd18eb.jpg
686,f46d11cd5b289d18.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f46d11cd5b289d18.jpg
687,6c8eecc23d424b61.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6c8eecc23d424b61.jpg
688,20343e61b095bbe3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/20343e61b095bbe3.jpg
689,6f1a26204b4305a5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6f1a26204b4305a5.jpg
690,dcb271f290cf4985.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dcb271f290cf4985.jpg
691,8ceb8994918a7f73.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8ceb8994918a7f73.jpg
692,a416e5d3d8fdf4f0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a416e5d3d8fdf4f0.jpg
693,6d1be451eb9961f0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6d1be451eb9961f0.jpg
694,8b9f451fd2169008.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8b9f451fd2169008.jpg
695,c0403eee7a50b2e6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c0403eee7a50b2e6.jpg
696,68a523a10e7ccef4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/68a523a10e7ccef4.jpg
697,a2d34b866c007acb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a2d34b866c007acb.jpg
698,29491090004f8fa3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/29491090004f8fa3.jpg
699,18e9888614878dc5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/18e9888614878dc5.jpg
700,f65d7b946728bade.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f65d7b946728bade.jpg
701,aafcd8efb9b331f8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/aafcd8efb9b331f8.jpg
702,8eca30613b6c0655.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8eca30613b6c0655.jpg
703,33e4536fe31e9126.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/33e4536fe31e9126.jpg
704,6b56d2081b931352.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6b56d2081b931352.jpg
705,4428d8a8cf42cd23.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4428d8a8cf42cd23.jpg
706,442fd36875221297.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/442fd36875221297.jpg
707,de8ee94cba09b0b3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/de8ee94cba09b0b3.jpg
708,e8590748723f6c80.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e8590748723f6c80.jpg
709,0aea30184a3aecb9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0aea30184a3aecb9.jpg
710,7b0df54e69efc67c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7b0df54e69efc67c.jpg
711,d3ccce61f49e6406.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d3ccce61f49e6406.jpg
712,590b9a57bf678714.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/590b9a57bf678714.jpg
713,ce6bb89cdfa2160b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ce6bb89cdfa2160b.jpg
714,504a57240542016c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/504a57240542016c.jpg
715,3a95dec43551df8d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3a95dec43551df8d.jpg
716,0365a4a6131ac0c7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0365a4a6131ac0c7.jpg
717,d0e153400c9c0e08.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d0e153400c9c0e08.jpg
718,cb9e4c62c57b7a4d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cb9e4c62c57b7a4d.jpg
719,d0fbfc0b3b042945.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d0fbfc0b3b042945.jpg
720,b241b721a5da2cfa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b241b721a5da2cfa.jpg
721,bc9f79983ebedeea.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bc9f79983ebedeea.jpg
722,2b3221cd092f8f0a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2b3221cd092f8f0a.jpg
723,de7dd7f10001905b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/de7dd7f10001905b.jpg
724,075767c6e3959ee9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/075767c6e3959ee9.jpg
725,3365284a132705e5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3365284a132705e5.jpg
726,ef7a951adb7aca18.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ef7a951adb7aca18.jpg
727,94ed7c70420d1acd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/94ed7c70420d1acd.jpg
728,42dcc3852df11f41.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/42dcc3852df11f41.jpg
729,e06977b29735feb6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e06977b29735feb6.jpg
730,d72ac0c07277b642.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d72ac0c07277b642.jpg
731,d4cef23a74b473ad.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d4cef23a74b473ad.jpg
732,98479618183e9660.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/98479618183e9660.jpg
733,7a66ad571565a04c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7a66ad571565a04c.jpg
734,2fee55154df10394.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2fee55154df10394.jpg
735,54bac9dc5019ba10.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/54bac9dc5019ba10.jpg
736,6e0388d166b8d00b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6e0388d166b8d00b.jpg
737,28b8eccaf9991749.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/28b8eccaf9991749.jpg
738,62025ccf8c3e2036.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/62025ccf8c3e2036.jpg
739,b3652449d39cd675.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b3652449d39cd675.jpg
740,ad405a52794752c3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ad405a52794752c3.jpg
741,c43a1e82d228434a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c43a1e82d228434a.jpg
742,339009178b243b31.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/339009178b243b31.jpg
743,e5777b7b6e68ba3b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e5777b7b6e68ba3b.jpg
744,1e16941746e9dc38.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1e16941746e9dc38.jpg
745,0026b117bb17880a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0026b117bb17880a.jpg
746,a8edfc9cb31987c6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a8edfc9cb31987c6.jpg
747,0b8ce66d3e7a143d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0b8ce66d3e7a143d.jpg
748,24b2059b792ee2cd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/24b2059b792ee2cd.jpg
749,bce5593d065a81d7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bce5593d065a81d7.jpg
750,3065cd4c30017d19.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3065cd4c30017d19.jpg
751,96ff8c8590b84caa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/96ff8c8590b84caa.jpg
752,7f9d25abaed9c0eb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7f9d25abaed9c0eb.jpg
753,024c31f60a32da72.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/024c31f60a32da72.jpg
754,b2c2a7b1da0b550f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b2c2a7b1da0b550f.jpg
755,31c640fdccd1570e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/31c640fdccd1570e.jpg
756,4e9f33607014cfd9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4e9f33607014cfd9.jpg
757,f40cce4656ade7aa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f40cce4656ade7aa.jpg
758,74b79a24d5818b79.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/74b79a24d5818b79.jpg
759,570e7ac1cdd41a26.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/570e7ac1cdd41a26.jpg
760,2062196e47a84055.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2062196e47a84055.jpg
761,54a87b82f2ead52a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/54a87b82f2ead52a.jpg
762,4144a9ebcf88ffe1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4144a9ebcf88ffe1.jpg
763,bc88fa2db11459af.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bc88fa2db11459af.jpg
764,03ecdc91af2c0195.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/03ecdc91af2c0195.jpg
765,a234fdb1fa31dd72.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a234fdb1fa31dd72.jpg
766,10446bb1fcf89e00.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/10446bb1fcf89e00.jpg
767,21c95a90271f1dc2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/21c95a90271f1dc2.jpg
768,3d02dd0be3094fd9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3d02dd0be3094fd9.jpg
769,544680aa9754d482.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/544680aa9754d482.jpg
770,98d24923a8a87c6f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/98d24923a8a87c6f.jpg
771,4f6afe4cd3f3263a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4f6afe4cd3f3263a.jpg
772,90f82c3ee3de236d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/90f82c3ee3de236d.jpg
773,4dc9b3bf9d5037d4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4dc9b3bf9d5037d4.jpg
774,b5a31c929fa142ee.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b5a31c929fa142ee.jpg
775,706c4e038b919882.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/706c4e038b919882.jpg
776,db8b45bb3abece3c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/db8b45bb3abece3c.jpg
777,00c145da5480c374.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/00c145da5480c374.jpg
778,ae240932dff9c305.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ae240932dff9c305.jpg
779,859fa5c5706901a2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/859fa5c5706901a2.jpg
780,3a3d580ac35cc817.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3a3d580ac35cc817.jpg
781,4cad4d510b1221b3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4cad4d510b1221b3.jpg
782,fdbda29ba92f6ec7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fdbda29ba92f6ec7.jpg
783,fd7b83a1f87a8081.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fd7b83a1f87a8081.jpg
784,357135885c6125a0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/357135885c6125a0.jpg
785,3cffd016e2a89555.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3cffd016e2a89555.jpg
786,fe07d0d534575533.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fe07d0d534575533.jpg
787,7aed0ac213244e24.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7aed0ac213244e24.jpg
788,5b7955f98a5e828b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5b7955f98a5e828b.jpg
789,0e12427a2533b28a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0e12427a2533b28a.jpg
790,3c4ec29a0907fc0a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3c4ec29a0907fc0a.jpg
791,8b447ad282537380.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8b447ad282537380.jpg
792,8599dae168a6cb24.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8599dae168a6cb24.jpg
793,343d3cdc6b6691a7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/343d3cdc6b6691a7.jpg
794,6f7d216f2b6f637c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6f7d216f2b6f637c.jpg
795,2daebfdc287a3e8e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2daebfdc287a3e8e.jpg
796,1baaf2072bf7b870.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1baaf2072bf7b870.jpg
797,c7dc149d2c02ef47.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c7dc149d2c02ef47.jpg
798,d679ae6179467dd4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d679ae6179467dd4.jpg
799,5dc06abba45063b5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5dc06abba45063b5.jpg
800,8ca526e8f004a67d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8ca526e8f004a67d.jpg
801,cd25004b90c89209.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cd25004b90c89209.jpg
802,a0e0efd59afe473c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a0e0efd59afe473c.jpg
803,0154effc85667a71.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0154effc85667a71.jpg
804,7c7108a83f8ca9d6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7c7108a83f8ca9d6.jpg
805,1f498513a50b6b09.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1f498513a50b6b09.jpg
806,bd8822552ff94178.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bd8822552ff94178.jpg
807,c55ca1f9e8b7d4ac.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c55ca1f9e8b7d4ac.jpg
808,86f220394a596441.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/86f220394a596441.jpg
809,4419f8ae4786aa96.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4419f8ae4786aa96.jpg
810,3749256ce060c0de.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3749256ce060c0de.jpg
811,25714d6aa980a8ed.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/25714d6aa980a8ed.jpg
812,0528bae9f4457971.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0528bae9f4457971.jpg
813,034c4b8af86836fe.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/034c4b8af86836fe.jpg
814,c4d0fe3c3f0552cc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c4d0fe3c3f0552cc.jpg
815,93e056f2d16b6da0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/93e056f2d16b6da0.jpg
816,74accfa281f70b0a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/74accfa281f70b0a.jpg
817,30b2828d8115ebe8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/30b2828d8115ebe8.jpg
818,e4b6bade63f0c8d9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e4b6bade63f0c8d9.jpg
819,08b1d3ad77709c08.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/08b1d3ad77709c08.jpg
820,b6be60715606363d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b6be60715606363d.jpg
821,6389609048bfcbfa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6389609048bfcbfa.jpg
822,44daa6f3eda6130d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/44daa6f3eda6130d.jpg
823,a0c58c5ca06230df.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a0c58c5ca06230df.jpg
824,25dd85ad13ac1f9d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/25dd85ad13ac1f9d.jpg
825,168192a9a0304a70.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/168192a9a0304a70.jpg
826,aa1641349e58a880.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/aa1641349e58a880.jpg
827,f4d9edbc4d7db7e3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f4d9edbc4d7db7e3.jpg
828,d0d15c8d32bcb616.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d0d15c8d32bcb616.jpg
829,bcbf2177339afdcb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bcbf2177339afdcb.jpg
